tsne,tsne,sammon,sammon,isomap,isomap,lle,lle,y
29.824766,-13.199624,-31.322239253044067,18.887024359965448,37.78174841183619,47.632892752854666,-0.00914243718252903,-0.021596636551929546,6
14.960746,39.870903,-1.3245625438224788,37.701723837879015,-57.206075428319,24.077470442932217,0.034846219782484845,0.0541767368388048,7
-8.565842,7.887745,9.023542278083744,6.122174762526677,-49.4406637542281,-1.303110451565138,0.00922515943337832,-0.013723498553034773,8
-24.85907,-13.500118,-1.2519290125125524,-38.12495485124956,17.723476483745806,-74.45906067741771,0.005484827850773202,-0.005043158629388363,9
-2.8602657,-47.130074,-36.827168398183204,-16.775654873084928,111.04242998151149,-31.82271296033474,-0.05994409872708226,0.03213360009959605,0
-25.588215,-14.147213,-4.837726221329443,-42.54712164586108,7.296658512219785,-85.15625708558764,0.0049646571060091805,-0.005311251478154323,9
-0.34931844,-15.6742325,18.98660853686608,-5.476766857098255,14.189888197237444,10.763502408318768,0.00380835431388202,-0.008362735611541808,5
0.4733638,-10.992012,27.962106262564205,0.09123921222810016,-25.272848078204074,11.338684246695706,0.003964326945041523,-0.00792617046632923,5
25.60224,-15.51268,-23.713347833321354,19.12843327128403,62.67651943125245,24.892764772883492,-0.01209430024752658,-0.018826760147717166,6
0.41571078,-10.957376,23.820146071851486,1.4861711631373618,-12.321513100465118,14.71448588067004,0.00404784924782798,-0.007985105992628654,5
3.914884,-47.44249,-25.396035528332124,-4.758978179814425,93.72765136911936,8.812397538967389,-0.05976472926855831,0.032063970740884774,0
-23.865765,-10.609515,4.450847437468105,-38.83381971942864,19.101925106078973,-77.00560819532217,0.005003020184613704,-0.004582733263556423,9
-2.1702995,6.3457117,21.795201936597177,9.402548771884554,-65.10755858113463,8.438032780517677,0.006968665694234963,-0.014600209379113698,8
-21.859509,-20.74906,-3.6816246263186376,-29.150319154328585,-8.660975763837474,-64.42633933632392,0.0052171322945974725,-0.005537863546903097,9
-7.8325996,7.787997,14.091792687456278,0.8840464941633633,-38.289447127131076,-10.581058731657047,0.008435747391846346,-0.015808704180536395,8
36.44026,11.056501,-17.473394922499153,27.432360241580998,41.72573648666921,77.71744358035963,0.015751807948406558,0.0030900112650217213,4
13.254953,13.095665,-22.165184085644558,-25.94693875060187,-28.629827758254237,59.89920744173706,0.010556130816774815,-0.020797326385208356,1
14.071489,39.990444,2.5029829529744863,28.401179544698838,-45.46265347532614,46.23202797246712,0.03479305569025077,0.05405106863480122,7
3.729603,38.37417,33.68460569150803,25.183931985243596,-80.89882584791785,27.96645746638303,0.0346161734124529,0.05361957515441981,7
-34.069813,0.877386,8.900227261195043,-33.03455576799034,-3.3542503705972897,-84.03293858325374,0.007060718391648406,-4.3449235142798865e-05,3
0.7816835,-10.05977,30.576187053842567,5.398215808650952,-26.23516739009722,8.797682272954,0.003964581343169436,-0.00831103969154494,5
12.678352,11.807626,-0.30512607232162814,26.05088841716942,-33.21185820922792,48.36549484305606,0.010167332051199763,-0.0216970665268974,1
-0.15459399,-53.23777,-26.720022440671723,-6.691409695024888,112.74156375060511,-21.174837543227028,-0.059960471016294294,0.03213305138485355,0
1.698523,-55.81659,-29.284507969611752,-8.88697070968649,101.64904203501662,-23.49803077492622,-0.059958538806528856,0.03211596414490998,0
-15.380642,16.017197,11.975094213005264,13.786023465127393,-41.09573216654614,-2.3346782461003412,-0.0005892516149730453,-0.016933005919148026,2
-14.175864,15.960957,3.7807166084709767,37.22241464067883,-35.07800426254117,-8.542253637106016,0.005837916620148339,-0.01647506827368308,2
13.335746,39.155018,9.994515213698184,36.88307708898696,-59.75817940845353,25.187673594518465,0.034743446587932714,0.05391262060150825,7
-8.299354,11.673926,8.529091317165983,10.220459336483952,-61.88199383199245,1.7107979507985485,0.011531556277983905,-0.00844089678737828,8
-13.992745,15.991845,2.642860227824455,40.87300141959282,-39.38683763491603,6.120847769521677,0.005673480681829136,-0.01733956489898748,2
6.1482596,-49.70714,-29.85656953807226,-2.388815791882935,98.40537848810031,-4.156275707723194,-0.05975172507819315,0.0320327574070466,0
13.464688,11.943913,-26.489367981322452,-28.569718792696754,-42.5805360106535,46.3768689528398,0.01017591293902743,-0.02195811076958057,1
-14.3608265,15.428553,8.21911250317581,37.84427736148501,-33.94882750191437,19.642039969003285,0.004816755251534148,-0.019833314404991687,2
30.019007,-14.176531,-30.335289988907068,16.96401394443293,51.46969363816676,37.04790224323034,-0.009802426502538722,-0.020471288534299623,6
-31.287796,2.5605903,17.575318266787445,-21.402549364552797,-19.68917566652783,-72.78460353367475,0.0086057241161193,0.002652650469871943,3
-33.904526,1.3246276,9.653919427730075,-34.05553892084501,-10.266476006911898,-81.46049661945275,0.007631515581262699,0.0012404219228798793,3
10.592615,37.961838,9.615109020912238,29.825107741618123,-75.3553388848276,25.967184159472616,0.03484024808984572,0.05419707711569551,7
-34.225185,1.999828,12.098383085069912,-34.09058301350395,-14.101039699111064,-81.72152156438383,0.008202243013307223,0.0018578920190337321,3
-32.779186,3.1468558,19.164744275065654,-24.75683220708589,-26.076983688950676,-68.31617972866783,0.008947451307306018,0.003040878009832226,3
35.71155,8.449194,-28.470296274910584,28.78583622865186,36.786853507576275,103.93934857540373,0.01515456421789853,0.0013770307297254335,4
28.933203,-17.526722,-29.147938964414806,14.842583782382532,63.23565109861228,25.233309798377388,-0.010816885202072798,-0.019362414889637056,6
29.42581,-13.936965,-29.42018579180645,18.218287175037926,49.81338634371599,42.575763235656275,-0.010063972666159285,-0.020794970268312025,6
35.459045,-19.243757,-43.63968586198248,5.929198496834943,79.3935926850052,55.196168231991365,-0.01029250653551008,-0.022571159620312923,6
36.494987,14.785456,-10.235424350709485,26.91078690100838,8.8929048852629,70.4211448079166,0.016105608482863402,0.003994962566922522,4
-1.2221017,35.410015,30.639989891144435,6.228468600517145,-66.79360022652061,37.72143725020607,0.018327521630133178,0.01104800915882237,9
12.108072,11.206832,-1.8429109913984953,28.185503830007182,-32.29249523239172,49.8577646760209,0.009934772053892128,-0.022447646276799436,1
-0.7033403,-15.722501,19.64201896743487,-1.9268208099431272,11.144685551639258,16.469596520185235,0.003869302393895798,-0.008409026614463603,5
5.682088,-50.941177,-33.53944954036178,-7.941028206377131,100.3798560089063,-7.043194370117142,-0.059818435831403886,0.03206235077580929,0
-23.816784,-13.469174,-3.97212271069429,-40.4199738368663,0.22416083975922252,-73.76919696456187,0.005504082043212016,-0.0050591966768379565,9
3.031755,-17.575563,0.5697897167136164,-3.2053163868369037,3.8840505296233534,-5.841460792737048,0.00400191740507401,-0.0076672861807370405,5
-13.839168,16.048716,11.746032372829466,43.34139071396084,-35.657323039901456,16.02622265080525,0.006523311957699097,-0.017985269188500255,2
-4.4433403,4.677798,14.5711407782548,8.858449438457953,-55.53659407353736,13.06023287170609,0.006258268486843148,-0.019266501208565892,8
-13.494092,16.189207,9.80803243839087,47.23690606133393,-39.05118932312638,36.29271547621746,0.008053019521318299,-0.018770614158642198,2
3.8159506,-57.654095,-28.857683881026954,-20.39110361855503,118.96790241370485,-46.62585902393763,-0.060046903414016625,0.03213937552303149,0
2.9135861,-55.397865,-29.314991286828928,-15.645364817610181,105.9536759593947,-35.19582350990549,-0.05994745738161029,0.03213116195236643,0
13.382302,11.692625,11.475362029949553,39.14437417768091,-33.57839288174058,51.00264756737113,0.010104757304457073,-0.021885758828051327,1
6.2717047,38.928707,19.741862786921168,25.562470338027346,-66.3328916650749,37.69693139171865,0.03462514637800632,0.05361472715897999,7
29.379623,-13.604419,-32.605000261788256,19.647251766458584,44.02481125700444,44.56601889226616,-0.009667645743886885,-0.021292780425654707,6
-34.1657,3.8076673,16.62116476780405,-28.554148588214037,-25.21633877904588,-70.95149910045696,0.010335627810071052,0.006170423785972767,3
-24.98223,31.041014,36.59264118949311,-16.466289237096245,-39.844690495367466,-13.198660372367515,-0.009311081548687908,-0.019971297368211252,2
11.7592325,12.927611,10.267199322328178,32.43358672055386,-18.73280886362337,59.07923742631716,0.010102555232509157,-0.021963351840358764,1
16.099628,39.26228,-2.4910976536458693,32.86090357639059,-72.18335682081666,26.887157767113944,0.03488582741211074,0.05430464280156705,7
35.134903,17.441223,0.8589187785658049,34.45651303484706,-8.918919764701345,70.86174950261884,0.012106632377244263,-0.006623653003190281,4
27.750572,-14.320365,-22.884614874024734,20.306746016937165,51.133041290149244,28.093748002056195,-0.011092769220847128,-0.02015802782496295,6
-34.18258,2.6063259,15.000940486352402,-34.83756229419703,-22.042287406630596,-77.18569880933397,0.009040423117400378,0.003563587875322105,3
13.212591,13.235471,2.6955229711802837,31.829800428631195,-28.637908332642873,59.75880299732591,0.010472957160247154,-0.021076011828951868,1
-32.572575,3.983284,23.99548573299729,-22.154907433049388,-31.211348686576684,-57.90326519488306,0.009800005129304842,0.004631063875145691,3
-21.770582,-22.647343,-6.379178750676008,-34.76318911492316,0.4673099065842615,-63.771061250159654,0.005340633360538559,-0.005065520629075548,9
7.145065,13.2041855,8.322439529034034,31.767896526078427,-18.977871352096873,58.64471805228518,0.009403651578691209,-0.02441821118314217,1
8.7510395,36.495483,20.146361243538415,18.327186214900813,-80.46638760464313,15.538376385048608,0.03469578959124017,0.053831074727111204,7
29.1162,-11.772675,-10.249386311296089,24.028168355010024,10.650110946694966,49.78259021587322,-0.003753775421274285,-0.023253579729315087,6
-3.321024,6.613319,25.886668303581704,9.137010451394096,-61.00389387867659,7.556304300702757,0.007598090710835104,-0.018621457043302272,8
33.27047,8.247793,-19.652230770730156,26.80782259999823,35.36489431937976,93.79130804889125,0.01452085267740415,-0.0002489179102913107,4
-33.382473,3.6438942,19.31127040079372,-36.274785535958,-30.787910736328612,-70.57283591796691,0.009703582591552183,0.00455304979282594,3
3.4022071,11.988069,7.955673498846481,34.83127827896845,-31.98042394354671,52.86219171528347,0.008311839034741718,-0.03236893078962983,1
33.38334,7.842628,-28.61535847539823,29.969109496814525,36.0928802828864,106.38971305004878,0.014626871326723108,-0.00027152723888353023,4
6.4807806,-51.90951,-34.0873296700935,-5.335693177246212,113.13289190872912,-11.204644932438121,-0.05986777878663266,0.03205514002431494,0
3.4473827,-16.778809,8.085862158655178,1.0918761472643286,11.575282391037515,10.34487410021222,0.003668956058044633,-0.00836993482192873,5
-25.465496,7.296843,37.65166477586726,-1.0305670848973802,-58.987292432148756,-19.769013777881348,0.01481362575717655,0.011974016232768794,3
31.513435,-13.053205,-15.844178728412833,20.067667034961868,25.00316922089886,56.87685678199317,-0.00661847076430287,-0.021125617799933084,6
-25.151814,-15.128595,-6.092718647630748,-36.11536939572118,2.034869151235824,-68.75261166964513,0.005220188002518012,-0.0054490749868535936,9
28.036646,-12.251119,-22.475336544334038,23.675238992251714,25.986028395021762,47.74097708239955,-0.009145409262059551,-0.021590436899461662,6
14.898499,13.978411,11.500464234166568,-42.75327894119951,-27.311943938145617,63.488137319809375,0.01093580236880362,-0.020003018999836638,1
11.377358,38.216797,7.1917381944681456,25.984994786135648,-59.94896883508699,31.68336785094713,0.03482363637915011,0.05415293856431713,7
6.2760286,-13.343237,21.40523648702353,2.7082016688176203,-13.460892630432934,16.117820440925797,0.0037280835805016312,-0.008474571086127602,5
37.839436,15.330513,-10.800293388215566,25.564293313782198,17.38190026187406,71.1442803127511,0.016390753325081588,0.004770185412243243,4
36.89985,14.480738,-15.5864837936001,24.075965443589748,29.6831657122229,60.13444192935919,0.015948609872108045,0.003747730898661062,4
7.8227987,38.847843,18.31246517789879,24.298813798004737,-67.07568679498243,35.60449234603623,0.034712228562985364,0.05384997445670419,7
-24.27807,24.46464,29.808801285107428,-6.241671920567136,-42.862628204041876,-8.717043407900132,-0.0077682555307058004,-0.017611476272443364,2
-6.320104,4.808119,8.072148596964967,9.389356316344298,-44.80685478016998,9.055423591027587,0.007104079447306598,-0.018975018650892718,8
-14.952136,16.003569,6.360395028508406,25.00705231652253,-33.48634193967631,-17.77324719785979,0.0014809379994717424,-0.015844842206434777,2
-15.603877,16.150253,14.419470447852408,-1.2158829306639523,-35.802232238701535,-13.628426253460525,-0.002681981698616037,-0.016275558839876247,2
5.303157,-10.321195,36.958335407904976,4.98296631273658,-32.86488809950969,28.60301851040719,0.004377977438997278,-0.008009017972723733,5
9.588545,39.02696,25.62275755835534,30.916587158175545,-67.01442539238815,18.26735578469848,0.03461169878046788,0.053596361736060055,7
-25.502214,-16.198029,-13.183011064030408,-37.121909992618235,-1.0511587754420726,-74.39192757170932,0.004495870549620485,-0.0053953877634001085,9
-0.13083515,-10.782655,8.263507737268442,-2.9287826928154064,-7.009857800900345,-3.753724934659884,0.004683918921491985,-0.0075923018603590445,5
35.3069,17.242035,-0.7023547447350841,32.58151722138759,-2.034061256102152,76.35310744319136,0.014412222579454842,-0.0019104240761033406,4
-6.813069,9.391764,20.01748302523147,9.912062912447768,-52.01949282814755,6.152344463003446,0.0083316580214045,-0.02197096922326156,8
-9.932477,8.964488,23.53856521136272,-1.4125493096785207,-29.734473897060365,-0.8440492882515984,0.007502980918238088,-0.025293603053318223,8
36.656727,11.393504,-17.024992185497684,27.157209958591004,36.86604410266433,74.06528073532101,0.015646993747185495,0.003043035577375509,4
-19.740822,-12.357718,10.426229250716192,-20.25928187502633,-30.545417033208903,-34.32216185803316,0.006685979380868531,-0.009184451970786264,9
5.7291617,-50.70309,-29.896588900041902,-5.586747190990642,100.74500203195306,-4.865051447962478,-0.05978951661061381,0.03205253564833033,0
-1.7560118,6.467357,21.085546518578997,12.611874097810844,-58.104101962870764,29.861894455212273,0.00760343418410249,-0.018294502521528283,8
-19.374113,-22.936617,-15.78075492232114,-31.891776216660347,-17.990942741636257,-59.00956802385645,0.004783038149440428,-0.00558240128639076,9
3.0053065,10.711692,20.841772293208827,11.33408747214769,-49.579630604539844,28.94181634023446,0.00820149649593653,-0.028101024749566404,8
1.055924,-53.679317,-28.043034556248347,-11.693087757455114,109.60208370036375,-23.38843351160806,-0.059961589431001355,0.032120747279885266,0
17.458664,12.46522,-34.243648111021926,-35.23808354378758,-56.57751878902473,49.53281461095513,0.010862105296643054,-0.02146866112288257,1
-23.391607,30.70639,35.11652549763404,-12.977676939898062,-38.0031918922433,6.526151037350267,-0.008769382156363767,-0.019738863909806385,2
-33.763145,4.582351,24.15655311120244,-31.188552843943995,-38.27400947702074,-59.899284848221,0.01081236431488307,0.007008689241822411,3
26.805653,8.366115,-1.6973080758574994,40.01446547703934,-3.405540844408201,82.77943519161519,0.013629979313081563,-0.007069447000392417,4
6.436577,-10.208731,41.48735530352324,5.732880340675533,-43.54392064482232,28.531783632029512,0.004067211298189991,-0.008552432813920203,5
32.351315,-22.366009,-37.62086174034083,6.483930464097734,86.8502861211711,20.18519743477525,-0.0106166128713096,-0.020541134495663433,6
8.192345,41.513203,21.209600475181524,25.37004202227865,-85.82712900276536,7.246980792226431,0.03481175377050727,0.054159129651505246,7
-9.1594515,6.436382,5.1560778557531615,4.1204012676875434,-27.13866493666235,-18.603069235598184,0.007737781353217901,-0.015453839831564072,8
-23.808447,-15.350906,-9.488078717658178,-34.53331522592435,0.4646201003178233,-66.59714783355811,0.004734927438359545,-0.005375882769726154,9
4.490051,-47.82969,-32.31331979724652,-12.147791135719533,97.15508265880132,-5.428165472855458,-0.059884021781621465,0.032084077092099275,0
15.49511,13.77644,-40.28926620503839,-25.496229446566023,-26.1777178127255,66.27026366227551,0.010884920464145324,-0.020483631455408168,1
-21.133656,29.321892,31.91219665700848,-8.050111458681151,-53.00227015891226,-3.01780467758317,-0.008461265959216925,-0.020808252806921074,2
-34.72137,2.064839,13.092794731586617,-38.328479285486765,-19.380457129981583,-87.70301810909307,0.008076675107096178,0.0016492812376386206,3
26.975105,7.3491397,-6.308523693183004,33.64605555069695,3.492696957161057,98.66041031174872,0.013806177045404159,-0.005300016070632481,4
3.6186275,-11.027407,35.59828017120258,0.5908163959944817,-25.03230572111247,14.068737749331172,0.004210415210047936,-0.007744986473483507,5
24.771852,-19.361267,-27.074945570529717,14.233399389441493,77.32063704301694,0.2723497875928553,-0.01182600895838113,-0.017530660360194527,6
7.957256,42.2606,19.366499257730336,24.93119490262811,-93.25112897401874,10.22347023903801,0.03478627462270601,0.05407668240077594,7
-9.750041,4.1222887,-2.9042579132630872,4.6137394332588,-42.82795552900688,-12.780218825360398,0.007944887561779416,-0.015390757664473977,8
-22.365627,-13.969171,-9.533343406037092,-35.450298915021065,0.8594037482019584,-63.78095345708431,0.005492102226116566,-0.005153155749320836,9
6.47976,-52.62758,-34.39772254978777,-5.6217946445149325,112.64393404495709,-17.25540339190743,-0.05987398670042702,0.03207684949114351,0
16.563902,13.765132,-30.24476317458017,-33.3976157741742,-40.86055501019569,54.81855465140406,0.011231410119959371,-0.019516993004806794,1
-22.852585,22.1934,23.043481350282395,-6.516616860619147,-38.69279171845019,-20.560361007922204,-0.00717416720684598,-0.01748080668891934,2
-33.661236,4.9845195,18.903320792815386,-27.459527028118668,-39.32847072862373,-53.31544232302631,0.011196906975886043,0.008058497989550469,3
28.535305,7.4622903,-4.989779486132099,37.973253730814896,-1.750594101048401,104.5834115307012,0.014278256508891259,-0.003881692100404752,4
9.604778,-9.131197,37.34631237295366,25.806311962497144,-44.897585699916,41.91789668725296,0.004094070653513674,-0.009298741101716045,5
28.191624,-14.446332,-31.244756472699958,17.934422385837795,59.45310089727153,24.872127554224203,-0.010801403531504402,-0.020558454368476656,6
5.536518,43.280693,29.340310207606883,24.620845550203786,-87.57561174291621,26.184780928753053,0.03433710255448914,0.052917147512074436,7
-7.9567814,10.137348,7.509173981001641,15.678021995371125,-55.43978128897355,15.054192033253795,0.011739637659795346,-0.012467645042145538,8
-23.240559,-14.7781515,-7.5187086656645645,-29.096103602653496,-6.22233100558154,-62.47665078412028,0.005327677248016053,-0.005687754186411365,9
3.1900177,-47.65073,-36.70780718977446,-10.110923837702957,93.20568071551574,-6.381284414904438,-0.059874392225836105,0.03210443735499094,0
-23.999516,-14.477063,-11.011934773519426,-36.085902817205444,-4.449123780874263,-75.85759846752171,0.0049821449075023545,-0.005410136154829891,9
5.1132703,-11.02915,31.776434223954187,5.2064652900666655,-26.20731197790868,22.618745935326658,0.004222484574232509,-0.007865479066917667,5
8.665684,-9.320183,43.0753451861414,21.576231545753505,-48.26197324609524,44.3298053412632,0.0041838951122153654,-0.008829846674300519,5
34.745773,-19.922611,-37.32394502404263,9.767797688656493,88.57900210263497,34.852855213211704,-0.010843355135863732,-0.021116581609297226,6
7.446535,-9.518334,37.50161662962096,8.740847676286652,-48.352474772300084,36.63820452580293,0.004087059405242452,-0.008691451109552273,5
1.4969106,-49.299847,-32.26933523893541,-10.242720280688376,101.39674810325741,-22.500892414499422,-0.059913749654358216,0.032111686749927024,0
-25.614143,-18.293402,-11.907381470334007,-26.932074508158582,-0.5934023816438304,-66.07728579355103,0.004073515104659055,-0.005111463496550669,9
-8.964234,6.616911,4.695141110408043,9.08178814373406,-31.835691754895784,-3.3466063966404973,0.007710589621575246,-0.017698956565927883,8
-24.126724,-15.523808,-7.552645393306442,-33.954254642222196,-0.281975222836179,-67.82930587355582,0.005046357028530567,-0.005672981940382438,9
-6.061053,11.608836,12.078327794165022,8.677866796324658,-49.19084135134892,20.403464321415356,0.007665059201079145,-0.029141818083172677,8
27.286066,6.1273894,-6.362457891644921,40.31548948798237,25.207271738108258,106.10504719711687,0.013267033335711975,-0.0048674779558335836,4
15.788696,12.453328,-8.947940775053187,46.10043108708148,-46.001709822826385,46.195788336743135,0.010458559869512008,-0.022207323910379145,1
13.2555895,38.992004,24.37036111290321,35.201139727987815,-60.33235751174791,10.000361286728308,0.03467159670895737,0.053712580342839135,7
12.335163,35.73909,22.300617273916064,26.853108046149128,-74.13762368372873,-2.218747409620773,0.034691268794865344,0.053789065998399575,7
-31.655678,3.4589357,17.134615840734867,-23.09665725142565,-33.03579240442728,-63.00294524981429,0.009060067503763246,0.003955155858578638,3
5.6360803,-11.474386,34.954620961511395,1.0231172380541154,-15.625641094691495,22.24132113933146,0.003928408261611554,-0.008367016191179251,5
16.657219,13.311498,-33.73065152402196,-31.26216169019704,-44.56681380754746,52.78806215890074,0.011287082654307737,-0.019171375571967537,1
3.0965102,-55.98213,-33.76867638265887,-12.112744557682161,103.40992073650419,-23.382342038980614,-0.05994060813628179,0.03210228806155062,0
6.787304,-49.851482,-26.302920073113203,-0.5940944399175442,99.21678799268012,-3.8603033252294168,-0.059683206638400266,0.03200462096534923,0
-19.615421,28.131268,26.269308474329954,-9.895621316215383,-39.677647666663034,8.341878388538854,-0.006555266252728588,-0.019902539611776356,2
-21.146309,28.696291,29.111024278948413,-8.920266293260106,-53.640209629042374,-7.109666341706151,-0.008496469317333432,-0.02039628687644877,2
7.2600455,41.15799,24.45837705080518,21.812593856422094,-82.8729834223256,15.505363348921595,0.034764964040397854,0.05402268986822846,7
-10.651644,7.651289,5.046820496505619,-4.947565377176845,-18.675793215520482,-32.07666669656069,0.00756343355052787,-0.01577500478680052,8
-24.915937,32.664845,34.55613859419921,-7.52724286052155,-44.401397444485426,7.61210697037714,-0.008219878891966948,-0.020516395948577095,2
6.11116,-50.41212,-36.53661033732832,-4.884399232842297,99.7284859857799,-3.1222322690725894,-0.05979843840552944,0.03203825968334497,0
15.21016,11.85036,-30.33681738787469,-30.2861691496347,-47.25857277761158,40.36351808973607,0.010526324569054134,-0.021633678932371326,1
-27.319242,31.531485,27.87734733968205,-8.089137544857754,-46.3811178406599,-1.1739430528468593,-0.006896473081123697,-0.020205554868930855,2
34.12362,-18.20582,-28.795620226148696,9.058987089468005,74.15833296817914,47.263522579178414,-0.010269094331864315,-0.020748998574489887,6
-35.0642,1.9163544,8.427218274662515,-38.12504287225229,-15.407049102858219,-85.88776028388423,0.008087346427319734,0.001792066189288421,3
-34.682976,3.0025399,15.965398408677869,-31.37032720267568,-20.279607040013946,-86.38707665375603,0.009261273557115625,0.004116337064831822,3
4.7135553,44.83745,31.906196204883045,30.857422237092116,-96.88746893553687,5.624700421409077,0.0346847335197417,0.05383854595700828,7
-34.78799,5.3617983,7.734459048619348,-40.58941190596649,-26.513560908636613,-64.63400089413295,0.011434693196535207,0.008471269482148611,3
-33.724117,2.1884215,14.32498797707502,-30.424781851207683,-17.712414574127443,-77.6853068591619,0.008344460773962416,0.002481461394510912,3
29.2549,5.961309,-8.007459911867421,41.786318905400826,16.23298243974623,121.18918495691427,0.014334031708212734,-0.0024490698650719966,4
27.819025,-15.055459,-24.753550715031,18.950862980877847,54.420696096233364,27.478940611659258,-0.011053620579387064,-0.01886211569580095,6
34.062763,-18.280619,-30.005672203730185,11.216183920409492,71.03953042665638,46.92415941679251,-0.010272543545872566,-0.02080604987918875,6
34.062088,-19.439398,-31.11032000649532,9.894622575236262,76.57956202401067,34.28512138581532,-0.010737885020563198,-0.020285539756920243,6
27.923801,5.022536,-4.212899400528141,40.73064173590901,11.258680536573015,121.65036249918978,0.0131287873767271,-0.0068032880777468396,4
-21.408125,-14.1070385,-8.07645355798379,-21.49385798417736,-5.436829088953145,-62.6405610999787,0.006056238219982156,-0.006440003457885564,9
14.143457,14.112432,-2.209315562814677,38.460973284269095,-15.732446212516539,69.117872972892,0.011326233895868627,-0.018047978280463076,1
6.232997,-11.1049595,37.64154547823025,4.716151392753331,-28.70875768988253,27.551346939802045,0.003997192374273777,-0.008444449248943582,5
4.9390574,-52.81788,-35.167095756272914,-10.0923757809293,101.93592409772592,-27.475582949212843,-0.059888247621186,0.032091509684286285,0
-18.916792,-14.133269,-0.930133662187293,-28.230644682506814,-10.012219052824648,-61.97627873499009,0.005841455316587953,-0.005352889747409721,9
9.24538,-8.799031,44.543088516193784,11.329741893555513,-61.91930764326552,39.87724939890954,0.004116390700312003,-0.009130187942996857,5
-22.42645,22.040117,18.541073255683433,-3.1336405602851887,-30.530149325678053,-16.82736919294754,-0.0055055901191585505,-0.018369546676480015,2
-6.112775,11.4294815,27.21816596844311,1.4919479699026075,-52.46141769615455,1.9783874448368746,0.007603901081802125,-0.02559792582797819,8
-20.265444,28.369425,25.619472174199252,-5.400474848617735,-48.612711025406256,4.677410592170437,-0.007280321461615012,-0.01993367689129738,2
5.9428573,-48.92863,-34.92497743493932,-1.4759483471668513,88.4914160970616,13.285154743520515,-0.05977334960361643,0.0320444112498628,0
